state,ABB,capitol,largest_city,land_area,water_area,total_area,population,latitude,longitude,region,division,southwest_longitude,southwest_latitude,northeast_longitude,northeast_latitude,
alabama,al,montgomery,huntsville,50645,1775,52420,5024279,32.361538,-86.279118,south,east south central,-88.47459515,30.22250113,-84.89247975,35.00832267,
alaska,ak,juneau,anchorage,570641,94743,665384,733391,58.301935,-134.41974,west,pacific,-179.1365721,51.22908775,179.7748807,71.352561,
arizona,az,phoenix,phoenix,113594,396,113990,7151502,33.448457,-112.073844,west,mountain,-114.8128345,31.33240625,-109.044839,37.00391833,
arkansas,ar,little rock,little rock,52035,1143,53178,3011524,34.736009,-92.331122,south,west south central,-94.61946647,33.00413641,-89.65547287,36.49965029,
california,ca,sacramento,los angeles,155779,7916,163695,39538223,38.555605,-121.468926,west,pacific,-124.4106066,32.53423076,-114.1344579,42.00965915,
colorado,co,denver,denver,103642,452,104094,5773714,39.7391667,-104.984167,west,mountain,-109.0591962,36.99275056,-102.0421264,41.00198213,
connecticut,ct,hartford,bridgeport,4842,701,5543,3605944,41.767,-72.677,northeast,new england,-73.72618613,40.98480094,-71.78796738,42.05089401,
delaware,de,dover,wilmington,1949,540,2489,989948,39.161921,-75.526755,south,south atlantic,-75.79003018,38.45143391,-75.05063562,39.83881531,
florida,fl,tallahassee,jacksonville,53625,12133,65758,21538187,30.4518,-84.27277,south,south atlantic,-87.63470036,24.51490855,-80.03257568,31.00080921,
georgia,ga,atlanta,atlanta,57513,1912,59425,10711908,33.76,-84.39,south,south atlantic,-85.60674925,30.35909162,-80.84375612,35.00059113,
hawaii,hi,honolulu,honolulu,6423,4509,10932,1455271,21.30895,-157.826182,west,pacific,-160.2497071,18.91727561,-154.8083374,22.23238695,
idaho,id,boise,boise,82643,926,83569,1839106,43.613739,-116.237651,west,mountain,-117.2427865,41.98818266,-111.0440758,49.00068691,
illinois,il,springfield,chicago,55519,2395,57914,12812508,39.78325,-89.650373,midwest,east north central,-91.51472716,36.970415,-87.49471789,42.50877283,
indiana,in,indianapolis,indianapolis,35826,593,36419,6785528,39.790942,-86.147685,midwest,east north central,-88.09771928,37.77191769,-84.78480093,41.76053184,
iowa,ia,des moines,des moines,55857,416,56273,3190369,41.590939,-93.620866,midwest,west north central,-96.6330604,40.3783048,-90.14002756,43.50012771,
kansas,ks,topeka,wichita,81759,520,82279,2937880,39.04,-95.69,midwest,west north central,-102.0528943,36.99275056,-94.59075211,40.00289571,
kentucky,ky,frankfort,louisville,39486,921,40407,4505836,38.197274,-84.86311,south,east south central,-89.57291911,36.49707311,-81.96720514,39.1464132,
louisiana,la,baton rouge,new orleans,43204,9174,52378,4657757,30.45809,-91.140229,south,west south central,-94.04159013,28.9296163,-88.81557808,33.01959949,
maine,me,augusta,portland,30843,4537,35380,1362359,44.323535,-69.765261,northeast,new england,-71.08446575,43.05943009,-66.98190272,47.45953383,
maryland,md,annapolis,baltimore,9707,2699,12406,6177224,38.972945,-76.501157,south,south atlantic,-79.48700299,37.91709878,-75.05063562,39.72284225,
massachusetts,ma,boston,boston,7800,2754,10554,7029917,42.2352,-71.0275,northeast,new england,-73.5072392,41.23908261,-69.92871309,42.88675909,
michigan,mi,lansing,detroit,56539,40175,96714,10077331,42.7335,-84.5467,midwest,east north central,-90.4164032,41.69610236,-82.41586689,48.19059362,
minnesota,mn,saint paul,minneapolis,79627,7309,86936,5706494,44.95,-93.094,midwest,west north central,-97.23965108,43.49926865,-89.49036535,49.38468659,
mississippi,ms,jackson,jackson,46923,1508,48431,2961279,32.32,-90.207,south,east south central,-91.64394175,30.18040721,-88.09771928,34.99543677,
missouri,mo,jefferson city,kansas city,68742,965,69707,6154913,38.572954,-92.189283,midwest,west north central,-95.76804054,35.99538225,-89.09913231,40.61368715,
montana,mt,helena,billings,145546,1494,147040,1084225,46.595805,-112.027031,west,mountain,-116.0511409,44.35832834,-104.0413632,49.00154597,
nebraska,ne,lincoln,omaha,76824,524,77348,1961504,40.809868,-96.675345,midwest,west north central,-104.0521311,40.00031853,-95.30861091,43.00101403,
nevada,nv,carson city,las vegas,109781,791,110572,3104614,39.160949,-119.753877,west,mountain,-120.0065429,35.00145019,-114.0411363,42.00192761,
new hampshire,nh,concord,manchester,8953,397,9350,1377529,43.220093,-71.549127,northeast,new england,-72.55607629,42.6969069,-70.70400059,45.30587118,
new jersey,nj,trenton,newark,7354,1368,8722,9288994,40.221741,-74.756138,northeast,middle atlantic,-75.56031536,38.92821204,-73.89488295,41.35763284,
new mexico,nm,santa fe,albuquerque,121298,292,121590,2117522,35.667231,-105.964575,west,mountain,-109.0484283,31.33240625,-103.0004679,37.00048209,
new york,ny,albany,new york city,47126,7429,54555,20201249,42.659829,-73.781339,northeast,middle atlantic,-79.76337863,40.50200939,-71.85616396,45.01550901,
north carolina,nc,raleigh,charlotte,48618,5201,53819,10439388,35.771,-78.638,south,south atlantic,-84.321782,33.85116927,-75.45981513,36.58813344,
north dakota,nd,bismarck,fargo,69001,1698,70699,779094,48.813343,-100.779004,midwest,west north central,-104.0485418,45.93470287,-96.55768522,49.00068691,
ohio,oh,columbus,columbus,40861,3965,44826,11799448,39.962245,-83.000647,midwest,east north central,-84.82069387,38.40504469,-80.52071966,41.97787394,
oklahoma,ok,oklahoma city,oklahoma city,68595,1304,69899,3959353,35.482309,-97.534994,south,west south central,-103.0040572,33.61664597,-94.43282318,37.00220021,
oregon,or,salem,portland,95988,2391,98379,4237256,44.931109,-123.029159,west,pacific,-124.5541784,41.99161889,-116.4639097,46.26801803,
pennsylvania,pa,harrisburg,philadelphia,44743,1312,46055,13002700,40.269789,-76.875613,northeast,middle atlantic,-80.52071966,39.72026507,-74.69529551,42.26995423,
rhode island,ri,providence,providence,1034,511,1545,1097379,41.82355,-71.422132,northeast,new england,-71.85975326,41.15145852,-71.12035869,42.0191088,
south carolina,sc,columbia,charleston,30061,1960,32021,5118425,34,-81.035,south,south atlantic,-83.34908333,32.03425802,-78.53942938,35.21535606,
south dakota,sd,pierre,sioux falls,75811,1305,77116,886667,44.367966,-100.336378,midwest,west north central,-104.0593097,42.48471916,-96.43564923,45.94501159,
tennessee,tn,nashville,nashville,41235,909,42144,6910840,36.165,-86.784,south,east south central,-90.30872438,34.98255088,-81.64775798,36.67833471,
texas,tx,austin,houston,261232,7365,268597,29145505,30.266667,-97.75,south,west south central,-106.6471906,25.84043765,-93.51755321,36.50050935,
utah,ut,salt lake city,salt lake city,82170,2727,84897,3271616,40.7547,-111.892622,west,mountain,-114.0519041,36.99790491,-109.0412497,42.00192761,
vermont,vt,montpelier,burlington,9217,400,9617,643077,44.26639,-72.57194,northeast,new england,-73.43904261,42.72697399,-71.49364527,45.01550901,
virginia,va,richmond,virginia beach,39490,3285,42775,8631393,37.54,-77.46,south,south atlantic,-83.67570908,36.54088516,-75.2408682,39.4659834,
washington,wa,olympia,seattle,66456,4842,71298,7705281,47.042418,-122.893077,west,pacific,-124.7336431,45.54383072,-116.9161608,49.00240503,
west virginia,wv,charleston,charleston,24038,192,24230,1793716,38.349497,-81.633294,south,south atlantic,-82.63840312,37.20150206,-77.72107035,40.63859988,
wisconsin,wi,madison,milwaukee,54158,11339,65497,5893718,43.074722,-89.384444,midwest,east north central,-92.88942676,42.49159163,-86.82351991,47.07725226,
wyoming,wy,cheyenne,cheyenne,97093,720,97813,576851,41.145548,-104.802042,west,mountain,-111.058433,40.99510965,-104.0521311,45.00605935,
